Naziv_proteina
QYU59259.1 |minor nucleoprotein
QYU59264.1 |matrix protein
QYU59265.1 |spike glycoprotein
QYU59268.1 |minor nucleoprotein
QYU59271.1 |nucleoprotein
QYU59273.1 |matrix protein
QYU59274.1 |spike glycoprotein
QYU59277.1 |minor nucleoprotein
QYU59280.1 |nucleoprotein
QYU59282.1 |matrix protein
QYU59283.1 |spike glycoprotein
QYU59286.1 |minor nucleoprotein
QYU59289.1 |nucleoprotein
QYU59291.1 |matrix protein
QYU59292.1 |spike glycoprotein
QYU59295.1 |minor nucleoprotein
QYU59298.1 |nucleoprotein
QYU59300.1 |matrix protein
QYU59301.1 |spike glycoprotein
QYU59304.1 |minor nucleoprotein
QYU59307.1 |nucleoprotein
QYU59309.1 |matrix protein
QYU59310.1 |spike glycoprotein
QYU59313.1 |minor nucleoprotein
QYU59316.1 |nucleoprotein
QYU59318.1 |matrix protein
QYU59319.1 |spike glycoprotein
QYU59322.1 |minor nucleoprotein
QOU08477.1 |nucleoprotein
QOU08479.1 |matrix protein
QOU08480.1 |spike glycoprotein
QOU08483.1 |minor nucleoprotein
QOU08486.1 |nucleoprotein
QOU08488.1 |matrix protein
QOU08489.1 |spike glycoprotein
QOU08492.1 |minor nucleoprotein
QNC49530.1 |nucleoprotein
QNC49532.1 |matrix protein
QNC49533.1 |spike glycoprotein
QNC49536.1 |minor nucleoprotein
QNC49539.1 |nucleoprotein
QNC49541.1 |matrix protein
QNC49542.1 |spike glycoprotein
QNC49545.1 |minor nucleoprotein
QNC49557.1 |nucleoprotein
QNC49559.1 |matrix protein
QNC49560.1 |spike glycoprotein
QNC49563.1 |minor nucleoprotein
QNC49575.1 |nucleoprotein
QNC49577.1 |matrix protein
QNC49578.1 |spike glycoprotein
QNC49581.1 |minor nucleoprotein
QNC49593.1 |nucleoprotein
QNC49595.1 |matrix protein
QNC49596.1 |spike glycoprotein
QNC49599.1 |minor nucleoprotein
QNC49602.1 |nucleoprotein
QNC49604.1 |matrix protein
QNC49605.1 |spike glycoprotein
QNC49608.1 |minor nucleoprotein
QNC49611.1 |nucleoprotein
QNC49613.1 |matrix protein
QNC49614.1 |spike glycoprotein
QNC49617.1 |minor nucleoprotein
QNC49638.1 |nucleoprotein
QNC49640.1 |matrix protein
QNC49641.1 |spike glycoprotein
QNC49644.1 |minor nucleoprotein
QNC49647.1 |nucleoprotein
QNC49649.1 |matrix protein
QNC49650.1 |spike glycoprotein
QNC49653.1 |minor nucleoprotein
QNC49665.1 |nucleoprotein
QNC49667.1 |matrix protein
QNC49668.1 |spike glycoprotein
QNC49671.1 |minor nucleoprotein
QNC49674.1 |nucleoprotein
QNC49676.1 |matrix protein
QNC49677.1 |spike glycoprotein
QNC49680.1 |minor nucleoprotein
QNC49683.1 |nucleoprotein
QNC49685.1 |matrix protein
QNC49686.1 |spike glycoprotein
QNC49689.1 |minor nucleoprotein
QNC49692.1 |nucleoprotein
QNC49694.1 |matrix protein
QNC49695.1 |spike glycoprotein
QNC49698.1 |minor nucleoprotein
QDC12557.1 |matrix protein
QDC12558.1 |spike glycoprotein
QDC12561.1 |minor nucleoprotein
QEU56413.1 |nucleoprotein
QEU56415.1 |matrix protein VP40
QEU56416.1 |spike glycoprotein GP
QEU56419.1 |minor nucleoprotein VP30
AWZ62324.1 |nucleoprotein
AWZ62326.1 |matrix protein
AWZ62327.1 |virion spike glycoprotein precursor
QCF40464.1 |nucleoprotein
QCF40466.1 |matrix protein
QCF40467.1 |virion spike glycoprotein precursor
QCF40473.1 |nucleoprotein
QCF40475.1 |matrix protein
QCF40476.1 |virion spike glycoprotein precursor
QCF40482.1 |nucleoprotein
QCF40484.1 |matrix protein
QCF40485.1 |virion spike glycoprotein precursor
QCF40491.1 |nucleoprotein
QCF40493.1 |matrix protein
QCF40494.1 |virion spike glycoprotein precursor
QCF40500.1 |nucleoprotein
QCF40502.1 |matrix protein
QCF40503.1 |virion spike glycoprotein precursor
QCF40509.1 |nucleoprotein
QCF40511.1 |matrix protein
QCF40512.1 |virion spike glycoprotein precursor
QCF40527.1 |nucleoprotein
QCF40529.1 |matrix protein
QCF40530.1 |virion spike glycoprotein precursor
QCF40536.1 |nucleoprotein
QCF40538.1 |matrix protein
QCF40539.1 |virion spike glycoprotein precursor
QCF40545.1 |nucleoprotein
QCF40547.1 |matrix protein
QCF40548.1 |virion spike glycoprotein precursor
QAT98503.1 |nucleoprotein
AVQ09619.1 |nucleoprotein
AVQ09620.1 |VP35 matrix protein
AVQ09621.1 |matrix protein
AVQ09622.1 |virion spike glycoprotein precursor
AVQ09625.1 |VP30 minor nucleoprotein
AVQ09628.1 |nucleoprotein
AVQ09629.1 |VP35 matrix protein
AVQ09630.1 |matrix protein
AVQ09631.1 |virion spike glycoprotein precursor
AVQ09634.1 |VP30 minor nucleoprotein
AVQ09637.1 |nucleoprotein
AVQ09638.1 |VP35 matrix protein
AVQ09639.1 |matrix protein
AVQ09640.1 |virion spike glycoprotein precursor
AVQ09643.1 |VP30 minor nucleoprotein
AVQ09646.1 |nucleoprotein
AVQ09647.1 |VP35 matrix protein
AVQ09648.1 |matrix protein
AVQ09649.1 |virion spike glycoprotein precursor
AVQ09652.1 |VP30 minor nucleoprotein
AVQ09655.1 |nucleoprotein
AVQ09656.1 |VP35 matrix protein
AVQ09657.1 |matrix protein
AVQ09658.1 |virion spike glycoprotein precursor
AVQ09661.1 |VP30 minor nucleoprotein
AYW17068.1 |nucleoprotein
AYW17070.1 |matrix protein
AYW17071.1 |virion spike glycoprotein precursor
ATY51096.1 |nucleoprotein
ATY51098.1 |matrix protein
ATY51099.1 |spike glycoprotein
ATY51102.1 |minor nucleoprotein
ATY51105.1 |nucleoprotein
ATY51107.1 |matrix protein
ATY51108.1 |spike glycoprotein
ATY51111.1 |minor nucleoprotein
ATY51114.1 |nucleoprotein
ATY51116.1 |matrix protein
ATY51117.1 |spike glycoprotein
ATY51120.1 |minor nucleoprotein
ATY51123.1 |nucleoprotein
ATY51125.1 |matrix protein
ATY51126.1 |spike glycoprotein
ATY51129.1 |minor nucleoprotein
ATY51132.1 |nucleoprotein
ATY51134.1 |matrix protein
ATY51135.1 |spike glycoprotein
ATY51138.1 |minor nucleoprotein
ATY51141.1 |nucleoprotein
ATY51143.1 |matrix protein
ATY51144.1 |spike glycoprotein
ATY51147.1 |minor nucleoprotein
AYN74046.1 |nucleoprotein
AYN74048.1 |matrix protein
AYN74049.1 |virion spike glycoprotein precursor
AYN74055.1 |nucleoprotein
AYN74057.1 |matrix protein
AYN74058.1 |virion spike glycoprotein precursor
AYN74064.1 |nucleoprotein
AYN74066.1 |matrix protein
AYN74067.1 |virion spike glycoprotein precursor
AYN74073.1 |nucleoprotein
AYN74075.1 |matrix protein
AYN74076.1 |virion spike glycoprotein precursor
AYN74082.1 |nucleoprotein
AYN74084.1 |matrix protein
AYN74085.1 |virion spike glycoprotein precursor
AYN74091.1 |nucleoprotein
AYN74093.1 |matrix protein
AYN74094.1 |virion spike glycoprotein precursor
AYN74100.1 |nucleoprotein
AYN74102.1 |matrix protein
AYN74103.1 |virion spike glycoprotein precursor
AYN74109.1 |nucleoprotein
AYN74111.1 |matrix protein
AYN74112.1 |virion spike glycoprotein precursor
AYN74118.1 |nucleoprotein
AYN74120.1 |matrix protein
AYN74121.1 |virion spike glycoprotein precursor
AYN74127.1 |nucleoprotein
AYN74129.1 |matrix protein
AYN74130.1 |virion spike glycoprotein precursor
AYN74136.1 |nucleoprotein
AYN74138.1 |matrix protein
AYN74139.1 |virion spike glycoprotein precursor
AYN74145.1 |nucleoprotein
AYN74147.1 |matrix protein
AYN74148.1 |virion spike glycoprotein precursor
AYN74154.1 |nucleoprotein
AYN74156.1 |matrix protein
AYN74157.1 |virion spike glycoprotein precursor
AYN74163.1 |nucleoprotein
AYN74165.1 |matrix protein
AYN74172.1 |nucleoprotein
AYN74174.1 |matrix protein
AYN74175.1 |virion spike glycoprotein precursor
AYN74181.1 |nucleoprotein
AYN74183.1 |matrix protein
AYN74184.1 |virion spike glycoprotein precursor
AXP07378.1 |nucleoprotein
AXP07380.1 |matrix protein
AXP07381.1 |virion spike glycoprotein precursor
AXP07387.1 |nucleoprotein
AXP07389.1 |matrix protein
AXP07390.1 |virion spike glycoprotein precursor
AXP07396.1 |nucleoprotein
AXP07398.1 |matrix protein
AXP07399.1 |virion spike glycoprotein precursor
AXP07405.1 |nucleoprotein
AXP07407.1 |matrix protein
AXP07408.1 |virion spike glycoprotein precursor
AXP07414.1 |nucleoprotein
AXP07416.1 |matrix protein
AXP07417.1 |virion spike glycoprotein precursor
AXP07423.1 |nucleoprotein
AXP07425.1 |matrix protein
AXP07426.1 |virion spike glycoprotein precursor
AXP07432.1 |nucleoprotein
AXP07434.1 |matrix protein
AXP07435.1 |virion spike glycoprotein precursor
AXP07441.1 |nucleoprotein
AXP07443.1 |matrix protein
AXP07444.1 |virion spike glycoprotein precursor
AXP07450.1 |nucleoprotein
AXP07452.1 |matrix protein
AXP07453.1 |virion spike glycoprotein precursor
AXP07459.1 |nucleoprotein
AXP07461.1 |matrix protein
AXP07462.1 |virion spike glycoprotein precursor
AXP07468.1 |nucleoprotein
AXP07470.1 |matrix protein
AXP07471.1 |virion spike glycoprotein precursor
AXP07477.1 |nucleoprotein
AXP07479.1 |matrix protein
AXP07480.1 |virion spike glycoprotein precursor
AXP07486.1 |nucleoprotein
AXP07488.1 |matrix protein
AXP07489.1 |virion spike glycoprotein precursor
AXP07495.1 |nucleoprotein
AXP07497.1 |matrix protein
AXP07498.1 |virion spike glycoprotein precursor
AXP07504.1 |nucleoprotein
AXP07506.1 |matrix protein
AXP07507.1 |virion spike glycoprotein precursor
AYI50304.1 |nucleoprotein
AYI50306.1 |matrix protein
AYI50307.1 |spike glycoprotein
AYI50310.1 |minor nucleoprotein
AYI50313.1 |nucleoprotein
AYI50315.1 |matrix protein
AYI50316.1 |spike glycoprotein
AYI50319.1 |minor nucleoprotein
AYI50373.1 |UNVERIFIED: nucleoprotein
AYI50375.1 |UNVERIFIED: matrix protein
AYI50376.1 |UNVERIFIED: minor nucleoprotein
AYI50379.1 |nucleoprotein
AYI50381.1 |matrix protein
AYI50382.1 |spike glycoprotein
AYI50385.1 |minor nucleoprotein
ASJ82192.1 |nucleoprotein
ASJ82194.1 |VP40 matrix protein
ASJ82195.1 |virion spike glycoprotein precursor
ASJ82198.1 |minor nucleoprotein
ASJ82201.1 |nucleoprotein
ASJ82203.1 |VP40 matrix protein
ASJ82204.1 |minor nucleoprotein
ASJ82208.1 |virion spike glycoprotein precursor
AXH37624.1 |nucleoprotein
AXH37626.1 |matrix protein
AXH37629.1 |spike glycoprotein
AXH37630.1 |minor nucleoprotein
ASU06431.1 |nucleoprotein
ASU06433.1 |matrix protein VP40
ASU06440.1 |nucleoprotein
ASU06442.1 |matrix protein VP40
ARG43218.1 |nucleoprotein
ARG43220.1 |matrix protein VP40
ARG43224.1 |minor nucleoprotein VP30
ARG43227.1 |nucleoprotein
ARG43229.1 |matrix protein VP40
ARG43233.1 |minor nucleoprotein VP30
ARG43236.1 |nucleoprotein
ARG43238.1 |matrix protein VP40
ARG43242.1 |minor nucleoprotein VP30
ARG43245.1 |nucleoprotein
ARG43247.1 |matrix protein VP40
ARG43251.1 |minor nucleoprotein VP30
ARG43254.1 |nucleoprotein
ARG43256.1 |matrix protein VP40
ARG43260.1 |minor nucleoprotein VP30
ARG43263.1 |nucleoprotein
ARG43265.1 |matrix protein VP40
ARG43269.1 |minor nucleoprotein VP30
ARG43272.1 |nucleoprotein
ARG43274.1 |matrix protein VP40
ARG43278.1 |minor nucleoprotein VP30
ARG43281.1 |nucleoprotein
ARG43283.1 |matrix protein VP40
ARG43287.1 |minor nucleoprotein VP30
ARG43290.1 |nucleoprotein
ARG43292.1 |matrix protein VP40
ARG43296.1 |minor nucleoprotein VP30
ARG43299.1 |nucleoprotein
ARG43301.1 |matrix protein VP40
ARG43305.1 |minor nucleoprotein VP30
ARG43308.1 |nucleoprotein
ARG43310.1 |matrix protein VP40
ARG43314.1 |minor nucleoprotein VP30
ARG43317.1 |nucleoprotein
ARG43319.1 |matrix protein VP40
ARG43323.1 |minor nucleoprotein VP30
ARG43326.1 |nucleoprotein
ARG43328.1 |matrix protein VP40
ARG43332.1 |minor nucleoprotein VP30
ARG43335.1 |nucleoprotein
ARG43337.1 |matrix protein VP40
ARG43341.1 |minor nucleoprotein VP30
ARG43344.1 |nucleoprotein
ARG43346.1 |matrix protein VP40
ARG43350.1 |minor nucleoprotein VP30
ARG43353.1 |nucleoprotein
ARG43355.1 |matrix protein VP40
ARG43359.1 |minor nucleoprotein VP30
ARG43362.1 |nucleoprotein
ARG43364.1 |matrix protein VP40
ARG43368.1 |minor nucleoprotein VP30
ARG43371.1 |nucleoprotein
ARG43373.1 |matrix protein VP40
ARG43377.1 |minor nucleoprotein VP30
ARG43380.1 |nucleoprotein
ARG43382.1 |matrix protein VP40
ARG43386.1 |minor nucleoprotein VP30
ARG43389.1 |nucleoprotein
ARG43391.1 |matrix protein VP40
ARG43395.1 |minor nucleoprotein VP30
ARG43398.1 |nucleoprotein
ARG43400.1 |matrix protein VP40
ARG43404.1 |minor nucleoprotein VP30
ARG43407.1 |nucleoprotein
ARG43409.1 |matrix protein VP40
ARG43413.1 |minor nucleoprotein VP30
ARG43416.1 |nucleoprotein
ARG43418.1 |matrix protein VP40
ARG43422.1 |minor nucleoprotein VP30
ARG43425.1 |nucleoprotein
ARG43427.1 |matrix protein VP40
ARG43431.1 |minor nucleoprotein VP30
ARG43434.1 |nucleoprotein
ARG43436.1 |matrix protein VP40
ARG43440.1 |minor nucleoprotein VP30
ARG43443.1 |nucleoprotein
ARG43445.1 |matrix protein VP40
ARG43449.1 |minor nucleoprotein VP30
ARG43452.1 |nucleoprotein
ARG43454.1 |matrix protein VP40
ARG43458.1 |minor nucleoprotein VP30
ARG43461.1 |nucleoprotein
ARG43463.1 |matrix protein VP40
ARG43467.1 |minor nucleoprotein VP30
ARG43470.1 |nucleoprotein
ARG43472.1 |matrix protein VP40
ARG43476.1 |minor nucleoprotein VP30
ARG43479.1 |nucleoprotein
ARG43481.1 |matrix protein VP40
ARG43485.1 |minor nucleoprotein VP30
ARG43488.1 |nucleoprotein
ARG43490.1 |matrix protein VP40
ARG43494.1 |minor nucleoprotein VP30
ARG43497.1 |nucleoprotein
ARG43499.1 |matrix protein VP40
ARG43503.1 |minor nucleoprotein VP30
ARG43506.1 |nucleoprotein
ARG43508.1 |matrix protein VP40
ARG43512.1 |minor nucleoprotein VP30
ARG43515.1 |nucleoprotein
ARG43517.1 |matrix protein VP40
ARG43521.1 |minor nucleoprotein VP30
ARG43524.1 |nucleoprotein
ARG43526.1 |matrix protein VP40
ARG43530.1 |minor nucleoprotein VP30
ARG43533.1 |nucleoprotein
ARG43535.1 |matrix protein VP40
ARG43539.1 |minor nucleoprotein VP30
ARG43542.1 |nucleoprotein
ARG43544.1 |matrix protein VP40
ARG43548.1 |minor nucleoprotein VP30
ARG43551.1 |nucleoprotein
ARG43553.1 |matrix protein VP40
ARG43557.1 |minor nucleoprotein VP30
ARG43560.1 |nucleoprotein
ARG43562.1 |matrix protein VP40
ARG43566.1 |minor nucleoprotein VP30
ARG43569.1 |nucleoprotein
ARG43571.1 |matrix protein VP40
ARG43575.1 |minor nucleoprotein VP30
ARG43578.1 |nucleoprotein
ARG43580.1 |matrix protein VP40
ARG43584.1 |minor nucleoprotein VP30
ARG43587.1 |nucleoprotein
ARG43589.1 |matrix protein VP40
ARG43593.1 |minor nucleoprotein VP30
ARG43596.1 |nucleoprotein
ARG43598.1 |matrix protein VP40
ARG43602.1 |minor nucleoprotein VP30
ARG43605.1 |nucleoprotein
ARG43607.1 |matrix protein VP40
ARG43611.1 |minor nucleoprotein VP30
ARG43614.1 |nucleoprotein
ARG43616.1 |matrix protein VP40
ARG43620.1 |minor nucleoprotein VP30
ARG43623.1 |nucleoprotein
ARG43625.1 |matrix protein VP40
ARG43629.1 |minor nucleoprotein VP30
ARG43632.1 |nucleoprotein
ARG43634.1 |matrix protein VP40
ARG43638.1 |minor nucleoprotein VP30
ARG43641.1 |nucleoprotein
ARG43643.1 |matrix protein VP40
ARG43647.1 |minor nucleoprotein VP30
ARG43650.1 |nucleoprotein
ARG43652.1 |matrix protein VP40
ARG43656.1 |minor nucleoprotein VP30
ARG43659.1 |nucleoprotein
ARG43661.1 |matrix protein VP40
ARG43665.1 |minor nucleoprotein VP30
ARG43668.1 |nucleoprotein
ARG43670.1 |matrix protein VP40
ARG43674.1 |minor nucleoprotein VP30
ARG43677.1 |nucleoprotein
ARG43679.1 |matrix protein VP40
ARG43683.1 |minor nucleoprotein VP30
ARG43686.1 |nucleoprotein
ARG43688.1 |matrix protein VP40
ARG43692.1 |minor nucleoprotein VP30
ARG43695.1 |nucleoprotein
ARG43697.1 |matrix protein VP40
ARG43701.1 |minor nucleoprotein VP30
ARG43704.1 |nucleoprotein
ARG43706.1 |matrix protein VP40
ARG43710.1 |minor nucleoprotein VP30
ARG43713.1 |nucleoprotein
ARG43715.1 |matrix protein VP40
ARG43719.1 |minor nucleoprotein VP30
ARG43722.1 |nucleoprotein
ARG43724.1 |matrix protein VP40
ARG43728.1 |minor nucleoprotein VP30
ARG43731.1 |nucleoprotein
ARG43733.1 |matrix protein VP40
ARG43737.1 |minor nucleoprotein VP30
ARG43740.1 |nucleoprotein
ARG43742.1 |matrix protein VP40
ARG43746.1 |minor nucleoprotein VP30
ARG43749.1 |nucleoprotein
ARG43751.1 |matrix protein VP40
ARG43755.1 |minor nucleoprotein VP30
ARG43758.1 |nucleoprotein
ARG43760.1 |matrix protein VP40
ARG43764.1 |minor nucleoprotein VP30
ARG43767.1 |nucleoprotein
ARG43769.1 |matrix protein VP40
ARG43773.1 |minor nucleoprotein VP30
ARG43776.1 |nucleoprotein
ARG43778.1 |matrix protein VP40
ARG43782.1 |minor nucleoprotein VP30
ARG43785.1 |nucleoprotein
ARG43787.1 |matrix protein VP40
ARG43791.1 |minor nucleoprotein VP30
ARG43794.1 |nucleoprotein
ARG43796.1 |matrix protein VP40
ARG43800.1 |minor nucleoprotein VP30
ARG43803.1 |nucleoprotein
ARG43805.1 |matrix protein VP40
ARG43809.1 |minor nucleoprotein VP30
ARG43812.1 |nucleoprotein
ARG43814.1 |matrix protein VP40
ARG43818.1 |minor nucleoprotein VP30
ARG43821.1 |nucleoprotein
ARG43823.1 |matrix protein VP40
ARG43827.1 |minor nucleoprotein VP30
ARG43830.1 |nucleoprotein
ARG43832.1 |matrix protein VP40
ARG43836.1 |minor nucleoprotein VP30
ARG43839.1 |nucleoprotein
ARG43841.1 |matrix protein VP40
ARG43845.1 |minor nucleoprotein VP30
ARG43848.1 |nucleoprotein
ARG43850.1 |matrix protein VP40
ARG43854.1 |minor nucleoprotein VP30
ARG43857.1 |nucleoprotein
ARG43859.1 |matrix protein VP40
ARG43863.1 |minor nucleoprotein VP30
ARG43866.1 |nucleoprotein
ARG43868.1 |matrix protein VP40
ARG43872.1 |minor nucleoprotein VP30
ARG43875.1 |nucleoprotein
ARG43877.1 |matrix protein VP40
ARG43881.1 |minor nucleoprotein VP30
ARG43884.1 |nucleoprotein
ARG43886.1 |matrix protein VP40
ARG43890.1 |minor nucleoprotein VP30
ARG43893.1 |nucleoprotein
ARG43895.1 |matrix protein VP40
ARG43899.1 |minor nucleoprotein VP30
ARG43902.1 |nucleoprotein
ARG43904.1 |matrix protein VP40
ARG43908.1 |minor nucleoprotein VP30
ARG43911.1 |nucleoprotein
ARG43913.1 |matrix protein VP40
ARG43917.1 |minor nucleoprotein VP30
ARG43920.1 |nucleoprotein
ARG43922.1 |matrix protein VP40
ARG43926.1 |minor nucleoprotein VP30
ARG43929.1 |nucleoprotein
ARG43931.1 |matrix protein VP40
ARG43935.1 |minor nucleoprotein VP30
ARG43938.1 |nucleoprotein
ARG43940.1 |matrix protein VP40
ARG43944.1 |minor nucleoprotein VP30
ARG43947.1 |nucleoprotein
ARG43949.1 |matrix protein VP40
ARG43953.1 |minor nucleoprotein VP30
ARG43956.1 |nucleoprotein
ARG43958.1 |matrix protein VP40
ARG43962.1 |minor nucleoprotein VP30
ARG43965.1 |nucleoprotein
ARG43967.1 |matrix protein VP40
ARG43971.1 |minor nucleoprotein VP30
ARG43974.1 |nucleoprotein
ARG43976.1 |matrix protein VP40
ARG43980.1 |minor nucleoprotein VP30
ARG43983.1 |nucleoprotein
ARG43985.1 |matrix protein VP40
ARG43989.1 |minor nucleoprotein VP30
ARG43992.1 |nucleoprotein
ARG43994.1 |matrix protein VP40
ARG43998.1 |minor nucleoprotein VP30
ARG44001.1 |nucleoprotein
ARG44003.1 |matrix protein VP40
ARG44007.1 |minor nucleoprotein VP30
ARG44010.1 |nucleoprotein
ARG44012.1 |matrix protein VP40
ARG44016.1 |minor nucleoprotein VP30
ARG44019.1 |nucleoprotein
ARG44021.1 |matrix protein VP40
ARG44025.1 |minor nucleoprotein VP30
ARG44028.1 |nucleoprotein
ARG44030.1 |matrix protein VP40
ARG44034.1 |minor nucleoprotein VP30
ARG44037.1 |nucleoprotein
ARG44039.1 |matrix protein VP40
ARG44043.1 |minor nucleoprotein VP30
AWU50984.2 |nucleoprotein
AWU50986.2 |matrix protein VP40
AWU50988.1 |minor nucleoprotein
AWU50990.2 |spike glycoprotein
AWK96568.1 |nucleoprotein
AWK96570.1 |matrix protein
AWK96571.1 |spike glycoprotein
AWK96574.1 |minor nucleoprotein
AWK96577.1 |nucleoprotein
AWK96579.1 |matrix protein
AWK96580.1 |spike glycoprotein
AWK96583.1 |minor nucleoprotein
AWK96586.1 |nucleoprotein
AWK96588.1 |matrix protein
AWK96589.1 |spike glycoprotein
AWK96592.1 |minor nucleoprotein
AWK96595.1 |nucleoprotein
AWK96597.1 |matrix protein
AWK96598.1 |spike glycoprotein
AWK96601.1 |minor nucleoprotein
AWK96604.1 |nucleoprotein
AWK96606.1 |matrix protein
AWK96607.1 |spike glycoprotein
AWK96610.1 |minor nucleoprotein
AWK96613.1 |nucleoprotein
AWK96615.1 |matrix protein
AWK96616.1 |spike glycoprotein
AWK96619.1 |minor nucleoprotein
AWK96622.1 |nucleoprotein
AWK96624.1 |matrix protein
